serial_number,test_process_id,cycle,high_temp,low_temp,high_voltage,low_voltage,high_current,low_current,vibration,control_card_temp,product_temp,motor_rpm
SN_34,TP_1,15,62.405335949465425,15.50007080342429,264.3032392106525,128.52581854316117,9.92367141174143,1.7945027975905865,0.6134247059636962,37.60588374138388,75.98601418576129,1721.3430676310911
SN_34,TP_2,16,68.16567509129327,18.32109864713844,255.650845910505,93.43111357206128,7.327263397683339,2.242349313637065,0.4896407111621375,50.05759681987427,57.59833313044498,1382.980853440294
SN_34,TP_4,17,84.21472928506789,22.880430018456703,257.228316822024,109.83620056923523,10.594433385774614,1.649025394959346,0.46553847141845506,48.21021061680978,58.94801412209301,1168.5077952908491
SN_34,TP_1,18,89.18185466452445,31.573056847883514,234.99218231842818,111.39956802184643,8.411197582720241,1.9488955933496892,0.5949884539532454,42.28057553296919,57.064499961003214,1149.430438765177
SN_34,TP_4,19,69.87973600585882,22.898027877206847,201.35926099827682,91.95781462179622,9.930893988122634,2.1896358702219847,0.5491173057882546,41.09752789064733,56.07111881744517,1419.1488580081618
SN_34,TP_5,20,70.56248914298752,30.01470168669962,203.3146239308788,128.6215531081974,12.97732383551615,2.297492142079591,0.5226974512902574,34.79598486683197,65.14178031703085,1802.6687769065516
SN_34,TP_3,21,68.79640773798604,23.72927358463945,241.70093647804993,114.16218672696745,10.892964712022932,2.612735449381087,0.6270419882421506,44.84860562832104,65.87993277145067,1761.0373268953456
SN_34,TP_2,22,74.0337296885366,28.785983687459296,241.97753709482643,82.66914074406115,8.35039667272431,2.5757300018564737,0.588410677272491,39.809571960005925,55.65483595640351,1315.6840000067725
SN_34,TP_5,23,68.86418311099885,25.396947137953973,211.12144527237314,111.23256513702519,7.911825535309952,1.5810670153993192,0.4480478537479636,44.094737363835996,55.48629216355632,1528.6317331328303
SN_34,TP_3,24,83.37693080286478,22.80657845587638,256.6027348699523,118.19613120561783,9.320275422806818,2.5259818107578407,0.38081279530111245,45.281057741523696,73.26948560584268,1645.9981389940876
SN_34,TP_1,25,62.433343613826416,24.887199418620373,207.64077883909704,97.50568972864374,11.403898343478893,1.7846856991049327,0.5742410138768463,46.77941679338379,59.483853829280065,1191.1762215829601
SN_34,TP_5,26,72.52924763757483,29.157935235757797,251.4117518743817,106.12624668529837,9.943335855899907,1.6858704299028067,0.38439386240149176,44.32432402858073,72.18115611237415,1284.428808960739
SN_34,TP_3,27,70.02469323062789,23.49733964194671,243.55135917129036,105.9914368406506,12.278725319119108,1.8578591404005174,0.44167205594738734,48.09983782258432,66.08081908036368,2250.964903208442
SN_34,TP_2,28,62.86905736442589,24.055338730305166,228.95861837880906,127.28710225890619,8.83915589842915,1.623907514345078,0.602668207447164,46.29835507965885,76.89425880505313,1241.3275431580635
SN_34,TP_4,29,82.67786243989637,25.75428915642677,253.3714670753523,121.99215969503702,8.942186073227735,2.8093667615226967,0.4159525438943748,51.784917919158175,62.812365357308444,1315.120125250958
SN_34,TP_3,30,67.12049043397445,24.86220646959726,215.66138986079716,115.94549547001226,11.754597039739512,2.276498319996219,0.5643280871378255,35.375723900173334,56.30681803312754,1431.8804503068864
SN_34,TP_3,31,66.55868557520054,31.539407335108905,239.36600396958815,123.26905480903297,7.69641117655825,1.5234555820497335,0.3732321804349037,41.1298775938876,54.583345069260375,1270.7398358490364
SN_34,TP_5,32,81.1495083353511,27.57841864560868,252.53015731883383,94.3107276238524,9.506504772450647,1.8982523552624344,0.45280102521015947,43.264440438313564,66.634251461276,1482.3861144304406
SN_34,TP_1,33,81.40247809954047,23.5261392168166,248.70991104927555,121.16664003232194,8.393728704737963,1.233694313030903,0.4049540002176163,47.865030015238844,73.79140322546367,1489.3669186990649
SN_34,TP_5,34,82.64518908516055,28.115173769956968,211.46152392995364,137.42963335615224,8.489998266368945,2.1197382705091248,0.5251779021838837,52.964655763986784,61.00133839954995,1624.7524067023592
SN_34,TP_3,35,69.29628972548083,34.0249643811236,226.07896742403088,139.0028475930172,7.400598090836028,1.9274527327750277,0.5455168573879401,46.73942162972303,61.46557184356488,1881.9073928169669
SN_34,TP_3,36,80.31927904070324,27.3239391229577,255.8527649570546,101.50291785551671,10.607332874929764,0.8338396553207621,0.43680061196493386,50.11025464359101,49.38782181654076,1134.9424168282997
SN_34,TP_2,37,90.21225818194323,33.50768514718839,265.511683033296,102.34580940339285,7.760583411860859,2.635694894512234,0.49848874035285573,46.00228615659484,69.18836644033802,1163.4786718028054
SN_34,TP_2,38,85.42648525937197,22.004254511986876,238.62610860626606,122.68984531035568,10.088068653461496,2.265103803435674,0.5475566793726745,43.40414891422596,64.12739202145124,1210.5169121926144
SN_34,TP_4,39,84.64941339845208,21.31995924037198,223.60614356394254,121.28304415723822,8.953255266824867,2.0837630764655586,0.5726727715206862,48.482514984162684,68.80941955548506,1334.9745970715246
SN_34,TP_1,40,77.70625273936501,22.30415699540025,207.95739082789666,113.15949132186726,12.577557421013289,1.985997941360764,0.397306222574268,44.25908824867616,64.10635731594151,1439.4512473709456
SN_34,TP_5,41,97.34397761349972,22.980894205772294,279.76393094091407,105.82746221623933,11.825622400174506,3.146325245535108,0.5149348615616116,43.28779325054676,65.72050268725414,1203.304081293386
SN_34,TP_5,42,74.4487319684853,30.702231892472433,218.52797106404458,134.68654646502864,7.831478350934632,1.9730698188026579,0.3696299625136998,45.105545779543085,58.87780643835042,813.7734151328679
SN_34,TP_5,43,86.85117922111834,22.42209533643054,233.83937257034862,105.50947446118748,11.164236334687624,2.1260383811841272,0.5139171251694247,44.595550407014954,55.44484902216411,1829.0712169270569
SN_34,TP_2,44,77.71729350040259,26.39923180485458,254.3375566099134,114.36218202530655,8.221355467490017,1.6385130846929963,0.5147564542536437,41.540099748751,71.04606838942931,1495.1363115549464
SN_34,TP_4,45,80.6564392949714,22.28901320872521,251.79189102689327,109.13573934862266,7.961326761797071,2.0458407874176214,0.45701586688850715,44.75257982402599,59.43800086756597,1433.4161044751804
SN_34,TP_3,46,89.79116202986906,19.3683398295601,217.97845084754215,97.40924744121199,10.074164208621985,2.0172079221312402,0.4446709724719746,43.49759794271231,55.683454120393975,1352.4599965858165
SN_34,TP_1,47,63.22526114649847,29.284374446168034,239.26836529657425,124.34528070777964,13.234986483477009,1.183635396122725,0.4668723238550662,44.447497296819414,72.10580073489683,1175.9298585116974
SN_34,TP_5,48,58.766830776575155,25.59686163331982,230.08240552521363,115.3943588201592,11.433154479482631,1.4468283717174075,0.5603388843264814,39.890282565402465,60.596601527504994,1128.9258829218586
SN_34,TP_3,49,80.08395286751951,33.17786529547873,233.8420397523381,113.04591377338802,8.595040167444578,1.3873575202888162,0.480541232034388,41.10295755246704,56.30749551370095,1280.8141906058072
SN_34,TP_5,50,69.99076614821834,27.06864197618613,264.9762825786524,119.45517219084245,9.659423890373757,1.7562023104455762,0.3056337835919292,43.802229783542295,52.62054149448415,1337.475952627884
SN_34,TP_5,51,91.87627474658846,30.041106497269347,226.54561213370806,118.60120940111156,10.537365178117316,1.6392521607587165,0.6069307465367626,44.99849316549193,40.38576450207196,1943.4365111560885
SN_34,TP_3,52,78.4372467755793,19.26723211013485,254.88439691198317,98.9757159084236,11.896785625976406,2.9536471288409882,0.5001101111525159,51.55807561071445,66.01159159188335,1070.1653882892622
SN_34,TP_1,53,76.02062827224495,26.253383543553234,256.3848927445486,99.65745217920653,11.045887300173959,2.809218540077473,0.45416015036583895,42.47069868902675,51.92128842284565,1572.971941987407
SN_34,TP_1,54,72.01736933447438,27.88821403704493,243.9744197669023,98.85394514225413,7.731106124831478,1.9178746791799384,0.5224233170782986,45.07163429357377,58.99035965974241,1430.8825076918297
SN_34,TP_5,55,86.60806309860341,26.867562898592226,234.0969204976032,118.38474245336789,8.665292823646617,1.8503738720583096,0.42574775574029106,49.54183213582045,66.2400476879331,1489.595322286202
SN_34,TP_3,56,83.43578359479821,17.585372883092425,245.1892532734957,105.64672949578568,12.607330965580495,2.0536542547330146,0.4602123093450598,43.44553810299327,57.05348805076635,1547.2822366200276
SN_34,TP_1,57,67.70645558663294,22.65137553683887,236.2958667121458,106.55873806880247,10.747221510005243,2.130145728129003,0.5268838847989277,51.60875460251219,58.33655087276439,1816.868156095482
SN_34,TP_1,58,81.74640332578214,27.169424139661835,252.96734888348632,110.98885891506042,9.447732346765171,2.9571659093879763,0.6533235829992667,42.59498009233654,69.07770608671058,1639.91013777105
SN_34,TP_4,59,81.72761876487272,25.182663064936047,221.24582698949325,119.60356710909491,7.524205675491547,2.2459445975906402,0.6419862961343037,46.44097974376717,64.20323862977584,1826.587361596597
SN_34,TP_2,60,100.76539673301693,17.939022240186496,239.61750441261424,125.73825590482312,12.285037953368471,1.7132649725379265,0.6186234468200622,37.68146105878711,53.55831097657147,1623.4403274967895
SN_34,TP_5,61,83.92089187617145,22.811388597209266,265.1686706998883,118.26193315916723,11.655496900396901,2.400904826943055,0.47573238073328084,49.945271586494535,62.745918568884136,1772.110625264673
SN_34,TP_1,62,82.99757111943948,32.315797891631576,217.99518896556827,94.18907461395406,8.621843733447118,1.9160430579822503,0.5538399357639552,39.39449853484023,67.59404585970276,1769.6401064648605
SN_34,TP_5,63,86.61923590428377,24.743672552462797,243.758999126285,105.99703390575989,9.97710777109169,3.3567196072488246,0.44600432445027216,35.28421823951958,60.20677052447695,1366.5794339183112
SN_34,TP_1,64,74.23172123410002,10.214841245105594,225.7441136033731,123.98860280503013,11.939762414029671,1.632716170949736,0.5164574617738735,44.053667889602565,65.51681902967434,2162.5844290037694
SN_34,TP_3,65,81.90286386589526,17.771837983432373,216.38217929018623,112.7016336420826,7.98694819058988,1.4754706858923636,0.6253743423557157,47.69066233810456,60.773456035959455,1706.7960931880523
SN_34,TP_1,66,84.49442675563213,41.68690956241153,207.59560415390152,125.30347702056076,9.657556762507479,2.1585778562148183,0.49402716708967054,55.97607794200807,53.58365772499403,1319.5659745139835
SN_34,TP_4,67,95.54055275117732,31.04160417269897,223.83107140539119,117.7413111495964,8.728021044338883,2.213208343722151,0.5504393876246038,49.63239560449067,47.47469042273913,1120.3236033435442
SN_34,TP_4,68,59.1508633078702,24.16018921619336,248.67148924906422,96.39941639607817,6.361932425362683,1.812487513523851,0.48433034489200766,43.82406653662814,72.68181815121721,1600.4798013422287
SN_34,TP_5,69,73.52253879241563,26.391305431997587,270.2017734961798,107.19810598763443,13.918079608197457,2.33973916772573,0.4057159507439763,38.97320065482287,48.47934110170739,1511.0554368268733
SN_34,TP_3,70,79.45864244357175,27.788553260442594,242.79310127965692,120.45713708634007,8.198801667497982,1.9095556453914766,0.4853963990166184,50.85047202477949,45.296563745937036,1680.7620319461248
SN_34,TP_4,71,75.70192871133574,28.777990977790054,242.33115286947208,89.6361974075352,11.970894143219569,2.377943087407738,0.3499334889980749,45.62924195402743,66.52226462114454,1320.128811809859
SN_34,TP_2,72,59.08629492095402,24.22360489127571,239.60917653128473,105.44801460285568,14.448034564930815,2.324611810313072,0.44631077509487954,48.556872815937965,66.57787579137363,1498.4866282528146
SN_34,TP_4,73,76.34863380206924,14.794245271697973,222.91043808660908,120.19179008227714,8.497985245871174,1.3487701445889937,0.6061608532954595,47.578420270348516,51.29173317746327,1541.5511533296296
SN_34,TP_4,74,75.33407118755466,37.30147069313302,229.48161597088617,104.43589425309109,8.594994386356609,1.5848115438020511,0.5405719560161665,48.54360388863128,56.9466229195087,1512.5081724322374
SN_34,TP_4,75,95.9976794296416,29.325470218182698,192.36856615899916,119.47055154945815,13.109899569390091,2.133461313694605,0.43340501494381595,42.94988942594325,69.83673901160662,1340.4225251834885
SN_34,TP_4,76,84.61486586507111,38.11592335272375,209.28692342683493,119.00427476549253,7.754655182703096,2.5777552574623104,0.2860561478396734,45.39430820587162,63.54995050950096,1084.615379631225
SN_34,TP_5,77,83.52199218097235,28.63389227139974,217.18304339623143,91.84459734957332,6.476908172864491,2.154728644023841,0.4899800673175476,40.01315545990251,62.672503715029336,1981.9978955316444
SN_34,TP_3,78,71.13906300366175,25.87558600923224,246.38852342245656,122.6921175878333,6.935141016433968,2.7517531601622625,0.5234862807750765,51.53059271801332,68.44235369136888,858.6727459731837
SN_34,TP_1,79,82.87348420849847,26.16892483126674,219.7531643266777,95.44282184703566,11.235081741413198,1.7367522129473936,0.43846372812338996,44.09694830482853,58.689353357286464,1770.2303928581061
SN_34,TP_4,80,75.47638839581185,20.37777738182428,239.0787695746174,100.67512420910498,9.629660686583676,1.2280363853139904,0.5410622697985726,45.31131964560377,61.236772549875504,1790.127602442575
SN_34,TP_4,81,82.34872310819549,15.95873375817138,237.02574900611717,136.93162568348106,11.785101653506082,1.2286330636878389,0.2971753570048695,53.09017862509858,53.20795111360168,1790.462877116929
SN_34,TP_4,82,75.13644381539497,25.162915352497944,260.46264846226103,106.95634036743463,11.821336746119812,0.7613283035312488,0.6111425956844047,38.54960953945111,51.41648221537343,1288.6147531526233
SN_34,TP_4,83,63.94962941915069,25.196350167988438,240.80004896947977,93.1356203588687,10.398942604240359,1.9396281202229415,0.5420093102020207,44.995385349828744,66.40010029712468,1680.8792082485934
SN_34,TP_5,84,75.8596083312929,28.914387575858846,276.2269597747377,114.22841172489173,10.566869767824294,2.4593056308751846,0.4047533025392582,44.08461447412164,56.91131967436314,1590.118992573574
SN_34,TP_3,85,68.36730346785929,28.084950708501815,218.46021811091668,99.45078196694391,9.54640866565172,1.2451545247787434,0.6000908197365898,48.29095563826625,63.428043159879365,1383.1744785661792
SN_34,TP_3,86,80.66057542171012,29.19077337013125,223.63787858324278,117.34763091410392,10.498463893571722,1.0125081388394042,0.4944193042622582,39.97311528602585,47.826631765033426,1406.88701431274
SN_34,TP_3,87,82.30485702824424,18.3972088030064,243.03976317982205,129.08174284612207,8.813582366471703,2.4162330711294144,0.5027161607139119,41.62747678933163,59.227931593484676,1342.1616227741304
SN_34,TP_5,88,61.12769802734704,34.40754327573482,244.7679742443553,103.47042520077399,10.393129924968916,1.7915818366672316,0.5508617727967177,36.52376354693324,56.78588456126443,1183.0032662948
SN_34,TP_4,89,60.267427215204236,24.159947400835758,253.3072518092991,128.98760197066315,9.8042200775043,1.3909156429998553,0.5815389791603744,46.73491852381307,58.64782166450992,1337.7519932187274
SN_34,TP_2,90,67.37103969294208,31.47543316771867,244.3733624913541,99.23446543587042,11.671132256767994,1.482164194252741,0.506519186817547,49.68216344499312,62.91706714840068,2252.8386662967314
SN_34,TP_1,91,69.51556218540077,17.806189434965074,246.12590123890206,118.11524674313155,11.859266646906008,1.748589958948171,0.5666801671720195,38.51046008628545,60.7213048157489,1665.2591435739027
SN_34,TP_2,92,81.27836672877244,27.02083067275129,241.52399338201664,104.28479804048605,9.961064416766552,2.308835604524858,0.5470848604318386,47.98581753599753,90.20995081022943,1349.6885338953232
SN_34,TP_4,93,86.51675787164106,29.188034463048176,232.6560080132589,137.8872832528444,8.102410951839767,1.502251038940473,0.5766704612736843,52.03119882884282,74.34119255904733,1799.1319898876002
SN_34,TP_2,94,70.52493772637152,26.40817401873936,213.07810702558754,98.28334003112366,8.57839303497706,2.030986286982974,0.4607822734571709,46.30799978310032,67.02261459901807,1287.0817371386215
